Site,Name,Price,RAM,Storage,Url
refurbed.dk,Apple MacBook Pro 2017 | 13.3&quot; | Touch Bar,2155 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-2017-13-3-touc/
refurbed.dk,Lenovo ThinkPad X1 Carbon G8 | i5-10210U | 14&quot;,2915 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-x1-carbon-g8-10210u/
refurbed.dk,Apple MacBook Pro 2020 M1 | 13.3&quot;,4159 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-2020-m1/
refurbed.dk,Lenovo ThinkPad L15 G1 | i5-10210U | 15.6&quot;,2895 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l15-g1-i5-10210u/
refurbed.dk,Dell Precision 5550 | i7-10875H | 15.6&quot;,6645 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5550-i7-10875h/
refurbed.dk,Lenovo ThinkPad X1 Yoga G6 | i7-1185G7 | 14&quot;,4029 kr.,16.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-x1-yoga-g6-i7-1185g7/
refurbed.dk,Lenovo ThinkPad P15s G2 | i7-1165G7 | 15.6&quot;,4979 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p15s-g2-1165g7/
refurbed.dk,Fujitsu Lifebook U7410 | i5-10210U | 14&quot;,1939 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/fujitsu-lifebook-u7410-i5-10210u/
refurbed.dk,Lenovo ThinkPad P15 G1 | i7-10850H | 15.6&quot;,4229 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p15-g1-10850h/
refurbed.dk,HP ProBook 650 G8 | i5-1135G7 | 15.6&quot;,3035 kr.,8.0 GB,250 GB,https://www.refurbed.dk/p/hp-probook-650-g8-1135g7/
refurbed.dk,HP ZBook Studio G5 | i7-8850H | 15.6&quot;,3619 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-studio-g5-8850h/
refurbed.dk,Apple MacBook Air 2024 | 13.6&quot; | M3,6055 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-air-m3-2024/
refurbed.dk,HP EliteBook 840 G8 | i5-1145G7 | 14&quot;,2575 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-840-g8-1145g7-14/
refurbed.dk,Lenovo ThinkPad X1 Carbon G6 | i7-8550U | 14&quot;,3405 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-x1-carbon-8550u/
refurbed.dk,Microsoft Surface Laptop 5 | i5-1245U | 13.5&quot;,4185 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/microsoft-surface-5-i5-1245u/
refurbed.dk,Dell Precision 5540 | i7-9850H | 15.6&quot;,4925 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-precision-5540-i7-9850h/
refurbed.dk,HP ProBook 640 G8 | i5-1145G7 | 14&quot;,2195 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-probook-640-g8-i5-1145g7/
refurbed.dk,Dell Chromebook 3100 | N4020 | 11.6&quot;,979 kr.,4.0 GB,32 GB,https://www.refurbed.dk/p/dell-chromebook-3100-n4020/
refurbed.dk,Lenovo ThinkPad T580 | i7-8650U | 15.6&quot;,3595 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-t580-8650u/
refurbed.dk,HP EliteBook 640 G9 | i5-1235U | 14&quot;,3285 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-640-g9-i5-1235u-14/
refurbed.dk,Lenovo Thinkpad T14 G1 | Ryzen 5 PRO 4650U | 14&quot;,2635 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g1-4650u/
refurbed.dk,Lenovo Thinkpad T14s G2 | Ryzen 7 PRO 5850U | 14&quot;,3899 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g2-r7-pro/
refurbed.dk,Lenovo ThinkPad T490 | i7-8665U | 14&quot;,2185 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t490-i7-8665u/
refurbed.dk,Fujitsu Lifebook E5411 | i3-1115G4 | 14&quot;,2289 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/fujitsu-lifebook-e5411-i3-1115g4/
refurbed.dk,Getac V110 G6 | i5-10210U | 11.6&quot;,5375 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/getac-v110-g6-10210u-11-6/
refurbed.dk,Lenovo ThinkPad T16 G1 | i7-1255U | 16&quot;,6225 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t16-g1-i7-1255u/
refurbed.dk,HP EliteBook 830 G6 | i5-8365U | 13.3&quot;,1905 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-eb-830-g6-8365u/
refurbed.dk,HP EliteBook 840 G10 | i5-1350P | 14&quot;,7625 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-840-g10-i5-1350p/
refurbed.dk,Microsoft Surface Laptop 5 | i7-1265U | 15&quot;,5949 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/microsoft-surface-5-i7-1265u-15/
refurbed.dk,Lenovo ThinkPad X1 Carbon G10 | i7-1260P | 14&quot;,6525 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-carbon-x1-g10-i7-1260p/
refurbed.dk,Dell Precision 5560 | i7-11850H | 15.6&quot;,5225 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5560-11850h/
refurbed.dk,Lenovo IdeaPad Slim 5 16AKP10 | Ryzen AI 5 330 | 16&quot;,5689 kr.,16.0 GB,1000 GB,https://www.refurbed.dk/p/lenovo-ip-slim-5-16akp10-r-5-330/
refurbed.dk,HP ZBook Fury 15 G8 | i7-11850H | 15.6&quot;,5225 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-15-g8-11850h-15-6/
refurbed.dk,Lenovo ThinkPad T14s G3 | i5-1240P | 14&quot;,5825 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g3-i5-1240p/
refurbed.dk,HP ZBook Fury 15 G7 | i7-10850H | 15.6&quot;,4555 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-15-g7-10850h-15-6/
refurbed.dk,HP EliteBook 840 G7 | i5-10210U | 14&quot;,2279 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-g7-i5-10210u/
refurbed.dk,HP EliteBook 850 G8 | i5-1145G7 | 15.6&quot;,3179 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-850-g8-1145g7-15-6/
refurbed.dk,Apple MacBook Pro 2022 M2 | 13.3&quot; | Touch Bar,6205 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-2022-m2-13-tb/
refurbed.dk,Fujitsu Lifebook U7311 | i5-1135G7 | 13.3&quot;,2689 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/fujitsu-lifebook-u7311-1135g7/
refurbed.dk,Dell Latitude 5420 | i3-1125G4 | 14&quot;,1759 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5420-1125g4/
refurbed.dk,Apple MacBook Pro 2017 | 13.3&quot;,1939 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/apple-macbook-pro-2017-i5-13/
refurbed.dk,Lenovo ThinkPad X395 | Ryzen 5 PRO 3500U | 13.3&quot;,2265 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-x395-ryzen-5-pro/
refurbed.dk,Lenovo ThinkPad L15 G3 | i5-1245U | 15.6&quot;,4505 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l15-g3-i5-1245u/
refurbed.dk,Apple MacBook Pro 2019 | 15.4&quot; | Touch Bar,3185 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/macbook-pro-2019-154-tb/
refurbed.dk,Lenovo ThinkPad T490s | i5-8265U | 14&quot;,2005 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp490s-8265u/
refurbed.dk,Dell Precision 5570 | i7-12800H | 15.6&quot;,7255 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5570-i7-12800h/
refurbed.dk,Lenovo ThinkPad T14s G3 | Ryzen 5 PRO 6650U | 14&quot;,8365 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-tp-t14s-g3-r-5-pro-6650u/
refurbed.dk,Dell Latitude 7410 | i7-10610U | 14&quot;,3329 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7410-i7-10610u/
refurbed.dk,HP EliteBook 840 G9 | i5-1245U | 14&quot;,3565 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-840-g9-i5-1245u/
refurbed.dk,Lenovo ThinkPad X1 Carbon G10 | i5-1240P | 14&quot;,5185 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-carbon-x1-g10-i5-1240p/
refurbed.dk,Lenovo Chromebook 500e G2 | N4120 | 11.6&quot;,1049 kr.,4.0 GB,32 GB,https://www.refurbed.dk/p/lenovo-chromebook-500e-g2-n4120/
refurbed.dk,Lenovo ThinkPad T14 G2 | i7-1165G7 | 14&quot;,3779 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g2-i7-1165g7/
refurbed.dk,Lenovo Thinkpad T14s G2 | i7-1185G7 | 14&quot;,3455 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g2-1185g7/
refurbed.dk,Lenovo ThinkPad T480 | i7-8550U | 14&quot;,2195 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t480-i7-8550u/
refurbed.dk,Lenovo ThinkPad T14 G3 | i7-1265U | 14&quot;,6635 kr.,32.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g3-i7-1265u/
refurbed.dk,Dell Latitude 15 9510 | i7-10710U | 15&quot;,3545 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-15-9510-i7-10710u/
refurbed.dk,HP EliteBook x360 830 G6 | i5-8265U | 13.3&quot;,3079 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-x360-830-g6-8265u/
refurbed.dk,Lenovo ThinkPad T480s | i5-8250U | 14&quot;,1895 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t480s-8250u/
refurbed.dk,Lenovo ThinkPad X13 Yoga G3 | i5-1235U | 13.3&quot;,3095 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-x13-yoga-g3-i5-1235u/
refurbed.dk,Lenovo ThinkPad T14 G2 | Ryzen 5 PRO 5650U | 14&quot;,3395 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g2-r5-5650u/
refurbed.dk,HP 250 G8 | i3-1115G4 | 15.6&quot;,2715 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-250-g8-i3-1115g4/
refurbed.dk,Lenovo ThinkPad L480 | i5-8250U | 14&quot;,1985 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l480-8250u-14/
refurbed.dk,Lenovo ThinkPad Yoga X380 | i5-8250U | 13.3&quot;,2385 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-yoga-x380-8250u/
refurbed.dk,Dell Latitude 5420 Rugged | i5-8350U | 14&quot;,6275 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/dell-latitude-rugged-5420-8350u/
refurbed.dk,Apple MacBook Pro 2018 | 13.3&quot; | Touch Bar,2595 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-2018-13-3-touc/
refurbed.dk,HP EliteBook 1040 G9 | i7-1255U | 14&quot;,6945 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-1040-g9-1255u/
refurbed.dk,Medion Erazer Beast 18 X1 | Core Ultra 9 275HX | 18&quot;,"32441,75 kr.",8.0 GB,120 GB,https://www.refurbed.dk/p/medion-erazer-beast-18-x1-275hx/
refurbed.dk,HP ProBook 445 G8 | Ryzen 3 5400U | 14&quot;,2185 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-probook-445-g8-3-5400u-14/
refurbed.dk,Lenovo ThinkPad P15 G2 | i7-11800H | 15.6&quot;,5505 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p15-g2-i7-11800h/
refurbed.dk,Dell Precision 7550 | i7-10750H | 15.6&quot;,3915 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-precision-7550-10750h/
refurbed.dk,HP EliteBook 855 G8 | Ryzen 5 PRO 5650U | 15.6&quot;,4345 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-855-g8-ryzen-5650u/
refurbed.dk,Lenovo ThinkPad T490 | i5-8365U | 14&quot;,2019 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t490-8365u/
refurbed.dk,Samsung Galaxy Book3 15 | i7-1355U | 15.6&quot;,6335 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/samsung-galaxy-book3-i7-1355u/
refurbed.dk,Microsoft Surface Laptop 3 | i5-1035G7 | 13.5&quot;,1945 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/ms-surface-laptop-3-1035g7-135/
refurbed.dk,Lenovo ThinkPad L580 | i5-8250U | 15.6&quot;,2159 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l580-8250u/
refurbed.dk,HP ZBook Fury 17 G7 | i7-10850H | 17.3&quot;,5885 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-zbook-fury-17-g7-i7-10850h-17/
refurbed.dk,HP Probook 460 G11 | Core Ultra 5 125U | 16&quot;,5489 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-probook-460-g11-5-125u/
refurbed.dk,Dell Latitude 7530 | i5-1245U | 15.6&quot;,4405 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7530-i5-1245u/
refurbed.dk,HP ZBook Fury 17 G8 | i5-11500H | 17.3&quot;,7469 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-17-g8-11500h-17-3/
refurbed.dk,Dell Latitude 14 3410 | i5-10310U | 14&quot;,2735 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-14-3410-10310u/
refurbed.dk,Dell Latitude 5410 | i7-10610U | 14&quot;,2805 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5410-i7-10610u/
refurbed.dk,Dell Latitude 5530 | i7-1255U | 15.6&quot;,4459 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5530-i7-1255u/
refurbed.dk,Lenovo ThinkPad P15 G2 | i9-11950H | 15.6&quot;,11245 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p15-g2-i9-11950h/
refurbed.dk,Dell Precision 7540 | i7-9850H | 15.6&quot;,4389 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-precision-7540-i7-9850h-15-/
refurbed.dk,Lenovo ThinkPad T14 G2 | i5-1135G7 | 14&quot;,2399 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g2-1135g7/
refurbed.dk,Apple MacBook Pro 2015 | 15.4&quot;,3425 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-i7-15-4/
refurbed.dk,Lenovo ThinkPad L390 | i5-8265U | 13.3&quot;,2075 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l390-i5-8265u-13/
refurbed.dk,Lenovo ThinkPad X13 Yoga | i7-10610U | 13.3&quot;,3845 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-x13-yoga-10610u/
refurbed.dk,HP ZBook Fury 17 G8 | i7-11850H | 17.3&quot;,7035 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-17-g8-11850h-17-3/
refurbed.dk,Lenovo Thinkpad T14s G1 | i5-10310U | 14&quot;,2539 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g1-10310u/
refurbed.dk,Lenovo Thinkpad T14s G2 | Ryzen 5 Pro 5650U | 14&quot;,3055 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g2-5650u/
refurbed.dk,HP ProBook 640 G4 | i5-8250U | 14&quot;,1939 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/hp-probook-640-g4-8250u/
refurbed.dk,Dell Latitude 7530 | i5-1250P | 15.6&quot;,4409 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7530-i5-1250p/
refurbed.dk,Lenovo ThinkPad X390 | i5-8265U | 13.3&quot;,1975 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-x390-8265u/
refurbed.dk,HP EliteBook 840 G9 | i7-1255U | 14&quot;,4289 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-840-g9-i7-1255u/
refurbed.dk,Dell Latitude 3510 | i5-10210U | 15.6&quot;,3009 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3510-i5-10210u/
refurbed.dk,Dell Latitude 5530 | i5-1235U | 15.6&quot;,4019 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/dell-latitude-5530-i5-1235u/
refurbed.dk,HP EliteBook 860 G11 | Core Ultra 7 155H | 16&quot;,11555 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-elitebook-860-g11-7-155h/
refurbed.dk,Microsoft Surface Laptop Go 2 | i5-1135G7 | 12.4&quot;,4099 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/microsoft-surface-go-2-i5-1135g7/
refurbed.dk,Lenovo ThinkPad T495s | Ryzen 5 Pro 3500U | 14&quot;,2215 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t495s-5-pro-3500u/
refurbed.dk,Dell Latitude 3520 | i5-1135G7 | 15.6&quot;,2925 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3520-i5-1135g7/
refurbed.dk,Dell Latitude 3420 | i5-1145G7 | 14&quot;,2655 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3420-i5-1145g7/
refurbed.dk,HP ProBook 440 G9 | i5-1235U | 14&quot;,2769 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-probook-440-g9-i5-1235u/
refurbed.dk,Apple MacBook Air 2018 | 13.3&quot; | i5,2225 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/apple-macbook-air-2018-i5-13-3/
refurbed.dk,Dell Latitude 7320 | i5-1145G7 | 13.3&quot;,2105 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7320-114g7/
refurbed.dk,Dell Latitude 5300 | i5-8365U | 13.3&quot;,2185 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5300-8365u-13-3/
refurbed.dk,ASUS VivoBook 14 E410KA | N4500 | 14&quot;,2269 kr.,4.0 GB,128 GB,https://www.refurbed.dk/p/asus-vb-14-e410ka-n4500/
refurbed.dk,Dell Latitude 15 5500 | i7-8665U | 15.6&quot;,3865 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/dell-latitude-15-5500-8665u-15-6/
refurbed.dk,Lenovo Thinkpad T14 G1 | i7-10510U | 14&quot;,2349 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g1-i7-10510u/
refurbed.dk,HP EliteBook 840 G8 | i5-1135G7 | 14&quot;,2229 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-840-g8-i5-1135g7-14/
refurbed.dk,HP EliteBook 840 G11 | Core Ultra 5 125H | 14&quot;,7185 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-840-g11-5-125h/
refurbed.dk,Dell Latitude 7400 | i5-8365U | 14&quot;,1719 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7400-8365u/
refurbed.dk,HP EliteBook 830 G7 | i7-10510U | 13.3&quot;,3655 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-830-g7i7-10510u/
refurbed.dk,HP EliteBook x360 1040 G8 | i7-1165G7 | 14&quot;,4329 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-x360-1040-g8-1165g7/
refurbed.dk,Lenovo ThinkPad T14s G3 | i7-1260P | 14&quot;,6585 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g3-1260p/
refurbed.dk,Lenovo ThinkPad P52 | i7-8850H | 15.6&quot;,3525 kr.,16.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p52-i7-8850h/
refurbed.dk,Lenovo ThinkPad P1 G2 | E-2276M | 15.6&quot;,5599 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-p1g2-e-2276m/
refurbed.dk,HP EliteBook 860 G10 | i7-1355U | 16&quot;,8225 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-860-g10-i7-1355u/
refurbed.dk,Dell Latitude 7440 | i5-1345U | 14&quot;,5675 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7440-i5-1345u/
